"1447453_x_at"	0.5543029	20.0767	3.650711	26.42144	4.820956	8.885529	8.056869	4.354639
"1447454_at"	13.76961	20.00957	62.00286	78.1459	50.02046	62.38579	16.89459	46.29511
"1447455_at"	70.78066	3.962933	39.34507	21.22299	2.965201	13.50148	20.35658	14.84062
"1447456_x_at"	140.025	108.3098	107.6641	55.06666	130.4268	44.8932	67.52841	107.9082
"1447457_at"	95.45914	81.39326	21.02128	11.70978	7.314023	8.911267	3.242349	30.35283
"1447458_at"	30.81424	56.25861	150.9919	7.78056	110.632	61.79184	56.53619	27.61102
"1447459_at"	15.95454	23.3632	39.63792	52.22347	56.26902	24.16228	27.04125	35.1466
"1447460_at"	5.548584	32.4525	45.14413	2.501186	6.912211	35.31662	9.601888	47.33577
"1447461_at"	43.42804	7.205931	13.43183	34.52593	63.92869	46.62689	17.06163	9.529282
"1447462_at"	122.9781	80.09302	89.16489	74.66167	68.04995	118.9182	83.40495	84.64977
"1447463_at"	19.09464	18.69906	9.748743	1.224535	35.43162	2.194506	20.39744	28.70726
"1447464_at"	12.48808	4.945347	6.492487	18.17915	5.521227	14.18584	6.01033	8.049313
"1447465_at"	11.48473	7.220546	3.213203	34.58952	8.742405	13.68716	11.33367	63.73135
"1447466_at"	14.65506	14.318	13.80937	18.1262	48.32129	6.23666	64.41523	7.886171
"1447467_at"	115.2375	30.98478	79.03037	85.33179	112.524	124.8917	110.0535	49.58537
"1447468_at"	10.07648	42.90866	53.38304	28.96839	2.435989	13.19881	10.60538	26.07204
"1447469_at"	113.2618	58.07647	95.32684	40.12565	187.319	82.96135	140.2512	46.04992
"1447470_at"	66.92246	21.14859	99.49091	20.09657	86.65773	66.31866	86.11086	93.01436
"1447471_at"	264.2278	309.167	216.9064	309.3108	274.3374	202.7722	258.2106	233.3718
"1447472_at"	6.744375	7.710822	13.58802	2.343801	44.19973	33.75949	6.510993	3.154695
"1447473_at"	19.65776	44.60596	0.8346689	45.96167	4.9811	23.33656	40.89281	12.92179
"1447474_at"	88.70123	56.63293	105.6714	42.34319	81.75256	66.98125	143.4376	58.70455
"1447475_at"	88.70078	137.0735	148.6202	185.9926	117.0141	143.3071	137.9761	142.9348
"1447476_at"	110.229	10.56654	108.7801	37.25852	40.7927	5.09982	28.52193	8.707921
"1447477_at"	14.19771	3.316242	8.836604	16.36085	26.3928	13.16422	102.4878	29.27171
"1447478_at"	51.93368	5.965899	6.486827	26.51616	36.89639	39.27655	47.874	7.374742
"1447479_at"	53.95341	6.762944	44.63422	1.338758	2.587684	7.6826	32.47796	2.276405
"1447480_at"	8.883561	51.74037	73.72993	18.22066	55.52599	30.88438	46.20842	5.58011
"1447481_at"	9.864053	65.97254	30.84548	81.04271	100.7333	64.15554	89.50946	110.7451
"1447482_at"	39.85191	47.45802	16.41124	81.08414	32.18378	76.86095	61.91661	31.15467
"1447483_s_at"	156.3547	117.6194	115.5917	98.21239	83.34286	94.13058	138.6473	174.1203
"1447484_x_at"	57.99196	67.5153	85.19428	80.71629	36.43145	51.88684	26.28538	46.96846
"1447485_at"	65.14805	9.091516	5.490563	7.318645	9.239552	13.81676	42.05685	12.60756
"1447486_at"	25.70195	135.3333	46.81376	52.27722	94.47917	70.41198	56.64832	67.83472
"1447487_at"	46.92097	77.66583	16.65512	22.13128	40.84746	21.21118	16.76635	17.78745
"1447488_at"	4.003516	30.08676	21.63598	37.64336	14.55962	12.11908	61.43545	4.635353
"1447489_at"	130.5641	24.44568	31.73235	21.22437	119.2534	92.0984	16.52755	65.37414
"1447490_at"	3.884791	2.80865	2.604463	23.03018	4.215405	2.980676	1.590325	3.649579
"1447491_at"	66.78899	138.1563	84.33701	135.2809	138.7685	56.21305	77.09518	81.95407
"1447492_at"	45.94812	4.591879	35.74171	7.131746	47.55137	6.1283	40.40104	3.98149
"1447493_at"	481.2872	282.9563	335.4602	344.203	185.5634	309.7145	303.1153	237.8452
"1447494_at"	2.89264	63.35814	20.72888	29.53734	41.3171	5.102112	3.566477	17.18241
"1447495_at"	6.569127	13.12945	8.963419	10.61877	9.857835	28.80737	29.43658	20.59286
"1447496_s_at"	102.3859	150.8701	98.40577	96.07964	131.6356	110.0806	182.2856	122.9436
"1447497_at"	45.04648	23.55169	8.902537	2.785921	9.193185	9.20825	3.751497	40.36435
"1447498_at"	1.150541	2.349154	0.6258391	0.4461755	14.27208	1.44423	3.214169	2.977121
"1447499_s_at"	29.94143	67.03345	38.9796	7.441065	7.752002	2.600752	2.269017	7.312534
"1447500_at"	285.1439	437.0156	355.8867	423.2525	335.183	262.0632	292.7012	306.1947
"1447501_at"	21.31314	24.3918	3.775128	3.93399	18.70497	5.428281	2.018978	2.543602
"1447502_at"	1.643251	23.94031	27.02771	23.92788	1.57028	8.307985	4.130469	28.8077
"1447503_at"	59.55904	51.36453	76.75776	52.98492	3.330354	61.97557	3.618381	81.29178
"1447504_at"	32.529	42.47199	19.02161	31.5241	42.46824	32.33766	28.28656	0.7451128
"1447505_at"	59.39173	55.01416	56.3485	69.85197	2.737921	74.38149	60.65033	34.1868
"1447506_at"	7.682198	9.424142	37.74065	21.41182	45.45376	51.2373	34.42746	11.37413
"1447507_at"	70.67216	111.3915	81.52007	88.92763	87.34949	49.9035	73.44174	97.82848
"1447508_at"	2.510006	22.21794	2.082468	29.84702	31.18057	25.84443	3.131621	1.635806
"1447509_at"	48.32696	71.3435	60.27133	73.55647	71.32529	38.76459	10.7873	66.48443
"1447510_at"	16.07495	2.368706	41.40913	46.2574	41.32053	93.05877	5.203093	19.28426
"1447511_at"	46.63749	27.84415	40.14187	9.495848	34.04193	52.68064	3.122796	75.35368
"1447512_at"	22.59691	14.11502	25.46778	9.651513	38.45679	18.14099	41.02993	43.02807
"1447513_at"	2.575398	4.082354	13.77651	16.10631	4.141676	25.3225	13.42019	2.370721
"1447514_at"	1.571193	5.059825	11.82549	0.8360103	17.18365	13.09651	1.468128	32.38761
"1447515_at"	6.832165	29.95829	12.21738	17.31835	16.30051	4.903243	18.5492	5.651669
"1447516_at"	40.99951	113.3878	83.30572	122.955	134.9911	62.40549	77.95248	127.3433
"1447517_at"	3.889636	1.28016	1.797958	1.41672	11.57646	7.125621	2.191677	1.824784
"1447518_at"	105.4832	6.240697	68.63378	8.017671	34.62997	19.18635	129.8283	53.8371
"1447519_x_at"	51.63888	71.53099	11.37888	44.71046	65.7753	85.86025	26.42333	83.79461
"1447520_at"	7.80964	4.679479	7.946775	3.40877	27.51178	30.55935	3.910622	27.67009
"1447521_x_at"	264.3009	336.8152	586.3032	380.6395	371.1047	234.9164	406.1902	283.0061
"1447522_s_at"	2092.762	2477.961	2100.081	2544.381	2006.459	1738.666	1887.899	1970.191
"1447523_at"	64.97546	61.98007	50.16947	49.28606	53.17889	87.68626	22.80729	96.33938
"1447524_at"	14.60736	50.14267	9.722345	52.7445	54.75832	35.71808	38.8172	19.82737
"1447525_at"	4.147403	6.0197	26.46122	3.548418	51.1371	25.43361	3.733179	10.38503
"1447526_at"	29.29958	37.71799	62.01979	11.20201	17.05167	91.32528	29.6923	18.67015
"1447527_at"	13.04626	63.92771	68.73177	114.5051	57.65261	39.41683	72.51273	5.437889
"1447528_at"	57.1348	68.77835	6.475103	12.88618	35.25621	23.06104	33.72195	6.705665
"1447529_at"	1.457488	10.92437	6.714521	7.38624	9.082444	2.800465	4.202872	5.196049
"1447530_at"	24.77785	25.9512	21.99687	9.42547	19.28666	5.727676	64.87089	2.649535
"1447531_x_at"	15.09777	49.3871	104.3402	98.44577	65.41351	59.84647	44.25021	107.8334
"1447532_at"	97.39172	103.2817	87.70448	67.89035	208.5069	106.4531	150.0559	91.64005
"1447533_at"	30.02374	70.41807	45.56524	14.36082	57.77021	78.25478	43.16965	20.27519
"1447534_at"	124.7645	100.2395	68.99052	61.24657	86.4225	35.18938	35.8744	124.5224
"1447535_at"	2.895858	5.177539	2.348646	49.16796	4.898585	2.296207	35.80198	6.855723
"1447536_at"	7.154846	35.33907	35.82497	39.26964	97.38816	24.04513	49.91271	5.58382
"1447537_at"	9.195284	80.70121	155.7887	150.5071	47.5619	133.9626	69.66246	86.24049
"1447538_at"	97.56989	86.2364	95.21825	106.4551	250.4541	65.76772	170.6534	135.5929
"1447539_at"	3.125175	25.09664	3.281121	2.278451	6.301244	46.32729	7.91802	25.40768
"1447540_at"	36.75968	94.8911	99.34424	24.79222	8.682053	89.46699	29.18889	76.8535
"1447541_s_at"	98.96796	34.90359	58.93658	54.51652	76.06877	60.3587	62.8598	13.48027
"1447542_at"	15.16986	6.077021	5.150512	26.91954	6.806934	1.294131	12.03481	21.0108
"1447543_at"	40.50665	8.746611	2.080691	50.15883	41.74931	54.11108	1.484425	28.22221
"1447544_at"	93.90588	98.36917	126.1121	133.3037	138.5552	86.63802	152.6852	145.5947
"1447545_at"	6.842394	9.436501	12.75418	4.021987	24.44408	33.63439	3.382749	13.52878
"1447546_s_at"	3.355582	16.60447	58.74885	18.54108	39.39744	30.0447	2.396346	17.9591
"1447547_at"	48.57741	52.80212	55.14595	37.56035	4.970859	85.25562	80.88603	4.0736
"1447548_at"	23.43437	7.936081	29.82665	8.007084	59.06236	31.87896	4.8537	23.86581
"1447549_x_at"	311.1624	274.9848	252.9752	288.9789	217.9829	256.4639	163.2795	315.5389
"1447550_at"	63.98404	14.89574	3.872977	13.32986	6.945899	6.127242	24.80343	5.476474
"1447551_x_at"	9.032675	5.757997	25.58483	21.98249	44.39542	3.998064	3.433462	27.13515
"1447552_s_at"	4.310386	1.339581	1.265138	27.35617	8.399828	3.38535	15.86644	2.142776
"1447553_x_at"	54.11987	3.062207	2.909402	2.172567	0.8611835	1.067216	5.187821	5.049986
"1447554_at"	22.72172	41.25039	1.828714	9.911346	5.62398	46.49171	7.585284	54.96172
"1447555_at"	32.9937	58.63896	4.825104	3.551862	4.992179	2.959117	2.784748	1.918341
"1447556_x_at"	22.57313	149.2001	149.0994	74.2612	18.64878	72.88824	145.0595	75.76414
"1447557_at"	40.70326	13.32657	25.55812	52.28614	60.43795	34.87537	17.6828	4.629969
"1447558_at"	12.42654	9.965396	8.399123	23.97184	63.71517	16.82479	17.40049	17.94608
"1447559_at"	14.81552	7.299823	4.789444	7.742004	6.28971	8.787624	5.343076	4.427533
"1447560_at"	49.19684	107.5299	94.50383	100.8491	84.40143	77.4736	57.08245	9.117653
"1447561_at"	8.329229	6.319128	63.7704	22.72654	30.59143	6.345312	39.06663	41.12888
"1447562_at"	5.360249	4.244814	12.32161	21.93182	28.40153	1.720465	5.456475	53.92346
"1447563_at"	86.61727	61.95981	41.28635	77.74604	30.86064	83.80644	10.82284	112.13
"1447564_x_at"	30.43202	29.0738	2.838167	11.17715	14.37483	18.61475	0.7456934	2.881848
"1447565_at"	22.92733	36.51475	3.339992	2.421343	51.89435	9.64237	1.664547	41.3693
"1447566_at"	22.44126	65.902	70.70478	57.04635	17.93285	80.75593	30.04285	13.88963
"1447567_at"	5.712569	1.598398	19.3538	18.60298	36.15981	2.695391	0.7954082	2.16508
"1447568_at"	35.70935	10.71983	38.24796	33.55574	34.46283	15.69245	25.47763	23.66076
"1447569_at"	8.275889	13.25377	39.07538	32.88957	36.4854	49.98648	10.83437	39.25818
"1447570_s_at"	108.7349	122.8086	152.4792	246.2007	34.32135	223.2416	172.0253	16.19749
"1447571_at"	287.1737	237.9358	196.4926	336.145	238.261	289.9398	256.2591	312.1029
"1447572_at"	8.856678	59.98943	39.95827	88.86989	42.32048	16.30979	47.6703	43.80574
"1447573_at"	4.198669	3.444822	2.343376	2.517262	3.888358	6.185328	6.221101	3.213616
"1447574_s_at"	12.12692	11.1574	33.62224	19.33888	7.18315	15.36671	16.35355	18.01173
"1447575_at"	3.683348	21.88085	42.61786	43.72631	41.58648	20.26734	9.219093	34.50212
"1447576_at"	204.0007	232.5943	202.929	147.0041	304.736	207.3344	265.9889	270.6614
"1447577_x_at"	42.75634	7.396572	61.48166	61.95566	90.76396	74.60771	8.3681	40.4684
"1447578_at"	28.02007	31.60837	20.06825	1.477293	38.05453	16.2712	18.60116	1.865895
"1447579_at"	97.09846	40.22946	6.398339	51.46143	79.65697	13.40979	14.32824	55.99122
"1447580_at"	75.13481	76.11854	7.584745	24.68351	40.64926	1.921294	5.393404	15.88463
"1447581_at"	6.819561	12.65345	6.701804	7.814692	3.234329	32.1548	7.82346	3.288906
"1447582_x_at"	57.27517	6.094875	16.00521	18.96334	6.161908	7.922321	4.917443	74.7849
"1447583_x_at"	131.1489	173.8341	111.7595	106.367	80.47343	85.96933	77.82951	167.6315
"1447584_s_at"	1429.573	1283.193	1526.733	1670.638	483.9772	881.4706	708.8774	1483.353
"1447585_s_at"	5398.736	5279.16	5026.626	4634.61	4383.262	3702.64	3254.354	3640.635
"1447586_at"	13.8224	8.144655	9.821861	48.44579	27.7029	20.01368	15.67423	8.731178
"1447587_at"	3.258978	1.603037	5.829228	13.31633	26.60951	35.92019	3.358356	52.3537
"1447588_x_at"	3.11256	8.439185	3.005615	23.30369	40.45864	1.901649	9.551826	2.1806
"1447589_at"	23.6362	47.09991	11.35705	3.340938	83.84452	56.36623	32.77983	4.506324
"1447590_at"	56.33204	8.809635	42.92106	53.32455	22.94349	6.741741	8.462742	3.989792
"1447591_x_at"	4.068065	17.15815	35.10625	15.2271	26.3364	49.61536	5.406299	4.639215
"1447592_at"	81.7937	100.8978	187.5098	231.0295	38.52654	152.6228	221.0387	218.9636
"1447593_x_at"	29.99496	22.66091	36.00295	25.25621	44.23458	42.62056	44.48412	46.3432
"1447594_at"	38.76173	64.25481	80.94984	26.04002	76.74178	41.95551	65.89007	40.52463
"1447595_x_at"	16.48488	63.12178	54.30972	52.05279	56.07623	53.34068	85.26849	38.52161
"1447596_at"	28.1705	51.19968	66.63315	72.49667	80.6901	97.12944	78.61294	72.97313
"1447597_at"	6.574899	4.449316	0.9548047	4.439581	7.388013	2.854157	4.104841	12.72442
"1447598_x_at"	3.286403	15.62741	86.97982	3.597697	11.47108	25.6693	13.50517	1.027767
"1447599_x_at"	238.929	223.8068	210.006	247.2501	192.4556	197.6242	237.2213	323.9832
"1447600_at"	4.252183	3.785301	2.364604	13.18026	1.950912	5.142589	4.877407	5.932087
"1447601_x_at"	109.6361	107.8348	125.4298	123.3349	276.847	18.26383	192.7024	62.17543
"1447602_x_at"	3709.49	4962.895	3386.313	4132.967	4105.456	3671.73	4221.654	3234.54
"1447603_x_at"	5.371591	6.270967	6.007202	5.393181	3.705257	2.99674	5.621065	3.341184
"1447604_at"	16.35405	5.924964	7.084805	24.79827	67.13808	37.38969	61.4352	31.40924
"1447605_at"	7.990396	3.274469	3.08174	4.048715	45.93227	11.729	27.31334	10.40442
"1447606_x_at"	135.5712	113.2078	131.9398	115.5025	146.1436	105.3036	158.9084	124.505
"1447607_at"	45.96032	63.44291	11.53165	103.6014	139.4952	60.71509	84.60031	139.4672
"1447608_x_at"	241.0313	189.4341	210.5076	176.4382	409.5895	149.8309	221.3808	255.3273
"1447609_at"	54.83797	111.8342	14.07881	57.45945	81.21232	80.56741	53.23327	96.6122
"1447610_at"	73.22723	87.78383	48.91713	60.59763	50.7775	86.47686	49.33062	38.98096
"1447611_at"	3.321052	3.858998	19.42223	2.632905	3.818821	4.108588	5.921306	6.977834
"1447612_x_at"	551.6201	489.6181	693.713	626.9785	1142.203	715.1308	676.0608	569.3052
"1447613_at"	44.89756	15.6676	16.14697	28.21509	12.96583	50.221	7.500981	14.93178
"1447614_at"	77.17201	30.57675	67.36086	39.59018	83.70853	37.29564	65.10593	51.32792
"1447615_at"	18.6987	10.77217	13.47363	2.495281	4.891514	33.21845	22.73618	7.684441
"1447616_at"	4.372795	25.70027	9.975035	9.56879	53.17193	23.26313	25.35548	54.70635
"1447617_at"	14.48258	8.920188	15.35506	1.044818	0.7809883	18.40207	6.407686	0.6586826
"1447618_at"	0.9183705	2.381578	5.179853	1.052643	1.159212	1.137514	0.8938357	0.9602032
"1447619_at"	9.533499	76.03449	3.477464	15.80099	2.308493	9.346358	2.026612	7.362439
"1447620_at"	62.258	74.27916	27.0125	55.43757	102.7393	26.12417	55.24998	60.46425
"1447621_s_at"	112.056	37.06503	57.98872	99.49462	90.56881	45.76124	104.4368	179.2754
"1447622_at"	2.01646	3.953235	6.016524	5.088661	8.452183	4.306562	3.050996	3.324723
"1447623_s_at"	571.3265	603.5344	540.0942	595.9481	611.1494	568.9819	831.1467	443.3718
"1447624_s_at"	2737.691	3097.588	3430.171	2835.166	1975.949	3243.893	2569.921	3501.367
"1447625_at"	181.2984	54.4747	215.0677	178.837	20.1961	156.8349	96.88605	140.7915
"1447626_x_at"	7.196992	7.691104	70.04492	6.274131	29.46652	88.45029	12.66227	31.37334
"1447627_at"	47.96594	116.8075	44.9672	3.939695	12.02151	37.90491	42.16082	53.95695
"1447628_x_at"	79.31962	108.0727	72.63965	86.41529	97.92736	67.14539	74.60212	88.57135
"1447629_at"	22.00981	24.25828	15.53144	13.816	79.05335	28.67492	2.051503	34.61813
"1447630_x_at"	82.73537	86.41097	7.415291	16.42166	49.42513	45.60528	61.44987	50.74422
"1447631_at"	61.27128	43.12218	49.597	92.69588	58.44678	73.17472	65.71165	42.97116
"1447632_at"	123.4414	126.9372	76.6358	205.4858	153.3966	36.29216	126.2913	150.4638
"1447633_x_at"	58.6343	5.176678	57.37632	48.54065	39.61299	8.720169	41.13579	32.90533
"1447634_x_at"	52.91068	103.2926	128.7417	74.07075	177.8381	80.69266	161.4223	98.06196
"1447635_at"	130.7028	100.475	130.3616	175.5923	85.12486	78.62244	25.12118	68.40552
"1447636_x_at"	239.1753	255.2657	204.3515	286.1802	346.2873	253.1824	172.0728	239.8664
"1447637_at"	3.78193	1.477916	34.62497	8.012064	16.94367	1.752313	30.97224	29.39386
"1447638_at"	28.57247	82.13038	6.339327	8.278912	4.263917	68.82712	5.078239	44.69759
"1447639_x_at"	1.693984	20.1391	4.288939	17.68028	5.648985	2.862835	1.291659	2.27363
"1447640_s_at"	949.807	1025.476	1039.3	1161.599	1278.311	1231.52	1198.046	1114.903
"1447641_at"	59.55658	8.661592	14.48329	15.09735	23.13624	17.52323	27.83338	14.62238
"1447642_x_at"	14.48775	17.81272	14.47982	39.64443	28.73777	92.21978	77.79252	114.826
"1447643_x_at"	690.1206	342.2492	627.5821	801.9598	258.7354	210.685	148.9349	662.4685
"1447644_at"	8.435648	86.06594	22.36568	30.31482	9.315552	7.580598	1.877861	4.599388
"1447645_x_at"	2.939939	0.4380039	2.021178	2.09012	5.153265	2.903259	11.01526	21.4307
"1447646_at"	10.25533	4.933194	36.67534	76.12618	102.4364	67.12819	31.57177	65.55428
"1447647_at"	117.922	198.8685	183.4349	46.9902	103.6268	43.75812	92.80608	124.3172
"1447648_at"	30.0149	34.41062	26.78727	13.75415	57.68744	37.44821	93.02225	7.405801
"1447649_x_at"	56.93729	11.50111	38.83645	75.02788	12.83375	20.62792	43.51309	41.33907
"1447650_at"	18.2677	21.74121	59.94244	10.3582	27.50149	6.39948	12.40199	19.23092
"1447651_x_at"	30.63512	10.03315	44.06406	35.87131	14.6817	5.917047	3.471049	2.772811
"1447652_at"	12.13874	12.57933	92.44575	10.71275	7.485495	33.22715	48.07502	17.86752
"1447653_x_at"	226.0427	252.1074	301.3329	362.5832	327.0182	206.5672	210.6098	320.1808
"1447654_at"	40.64164	9.174296	68.50955	16.09485	33.98809	61.01951	15.70182	119.1352
"1447655_x_at"	505.1906	460.9788	473.066	526.5434	268.1516	403.7988	464.4381	445.8236
"1447656_at"	82.08177	6.476811	46.3274	24.66478	45.25519	19.29429	5.912334	64.54833
"1447657_s_at"	9698.427	6764.333	9365.683	8055.628	9782.751	8644.005	7185.368	7575.288
"1447658_x_at"	800.4149	1178.156	1006.173	587.0882	1460.342	477.7762	1546.769	1355.651
"1447659_x_at"	13.7499	23.3134	22.68641	13.95823	44.08374	6.957704	10.04078	43.31957
"1447660_at"	34.16887	5.391057	2.186561	3.353285	52.05353	20.08079	45.39518	28.96461
"1447661_at"	18.46267	39.77806	5.0487	53.85752	7.108871	3.705678	4.115576	4.940321
"1447662_x_at"	134.1591	182.2086	83.91043	82.58495	150.2547	114.6244	139.7757	135.4173
"1447663_at"	61.38622	9.667215	10.71152	11.06092	126.801	42.96307	63.24553	35.05186
"1447664_x_at"	35.92479	149.0378	13.81152	11.51394	33.24084	73.47655	80.89561	52.37392
"1447665_at"	23.30784	38.51113	25.49253	3.201979	6.619556	31.72867	25.67588	25.57175
"1447666_x_at"	56.7782	25.9883	28.31358	82.27376	112.6566	54.73655	59.5251	53.76441
"1447667_x_at"	349.0281	213.7188	432.6166	338.2555	351.3746	382.2392	353.9246	347.0732
"1447668_x_at"	53.55417	84.50315	152.1037	220.8974	99.10365	168.4661	197.3548	298.0802
"1447669_s_at"	78.94481	125.1688	35.38591	108.2635	50.27894	60.85569	46.37076	27.50016
"1447670_at"	1.932533	5.793969	5.273616	4.606233	1.957534	3.695616	3.844067	8.3417
"1447671_x_at"	38.5226	16.94636	33.67605	105.0159	78.0276	20.62318	166.5462	67.70905
"1447672_x_at"	548.3499	631.9502	491.1472	514.6792	550.7917	515.8168	955.1427	626.0653
"1447673_x_at"	21.43106	51.40423	6.404805	27.9629	24.44915	8.324851	10.62316	4.572671
"1447674_at"	74.99925	76.37155	80.58584	48.12757	2.030656	30.09725	43.2363	56.1282
"1447675_x_at"	34.81561	36.23935	21.9704	8.306992	1.291635	25.83988	22.80043	34.07387
"1447676_x_at"	2011.001	2191.794	2060.035	2079.858	1327.622	1915.733	1574.001	2476.396
"1447677_x_at"	5.833871	44.56185	2.429192	4.084875	63.57738	43.93996	2.695056	2.099809
"1447678_at"	67.04967	66.76776	63.43511	33.40134	91.18341	6.147944	59.91409	10.53607
"1447679_s_at"	4008.716	3550.736	4071.762	4006.806	3608.367	4463.694	4294.432	4004.426
"1447680_at"	73.50662	146.5186	54.20581	4.082868	59.20551	16.79521	42.15503	35.81908
"1447681_x_at"	47.2337	9.810531	3.013185	10.79095	121.812	62.22514	40.05449	62.49239
"1447682_x_at"	11.08188	41.74936	28.44943	67.72025	7.819706	1.046448	73.18082	38.88608
"1447683_x_at"	240.1084	152.8904	327.7256	335.0229	131.9106	150.9453	203.666	223.6198
"1447684_at"	38.18133	8.736661	6.884016	3.671801	46.38231	13.08984	11.93545	32.63919
"1447685_x_at"	386.1752	400.9482	444.1698	539.8064	271.159	396.1255	457.6868	463.3653
"1447686_at"	8.108706	15.76018	47.00809	20.35219	3.79666	14.36012	8.281618	29.74572
"1447687_x_at"	1.028245	2.934116	25.83567	5.075593	2.71744	4.047229	1.434859	8.107113
"1447688_at"	5.263724	5.540545	5.166896	3.878783	5.929613	2.913429	16.07405	3.5407
"1447689_at"	17.2935	112.475	40.17639	123.1133	63.99157	16.41727	138.4267	21.58016
"1447690_at"	9.422489	16.06758	1.855847	7.718898	33.33705	23.78706	56.26196	13.20957
"1447691_x_at"	63.91148	61.89304	9.827088	54.32148	40.05048	42.62562	61.52883	43.23268
"1447692_x_at"	48.74622	40.804	31.75176	26.59859	3.451249	20.89449	5.993315	13.51353
"1447693_s_at"	2253.547	2125.037	1950.036	2332.301	1669.562	1715.3	2378.175	2041.725
"1447694_x_at"	60.14668	21.83299	64.10809	83.92792	76.99443	43.02487	54.91522	56.14758
